geo.id,Dg,CropArea_acres,total_area,CropArea_prop
48177,4.15725698256197,7842.5,2770909031.39018,0.011453812136427
47115,2.47142313440059,10247,1326953157.34579,0.031250641765892
26007,4.38414662736864,35145.5,4389839915.69855,0.0323995396471825
21231,3.28671306439626,17879,1253974618.03311,0.0576995299072147
47185,2.59338594775393,6481.5,982705545.720612,0.0266913115693791
48147,4.03167560064697,60812,2328098096.94693,0.105707501364191
20043,2.08525975772008,119105,1031529907.82679,0.467267919749825
48265,2.35144091918243,511,2867849588.54453,0.000721078134678573
12053,4.72541120999921,1436,1525553727.1532,0.00380929607337443
12129,13.6371991306276,269,1905518180.90283,0.000571290470243543
12131,5.70713054695692,10045.5,3210534513.72534,0.012662282874526
28017,3.45182138449337,35946,1305990102.2233,0.11138545438587
26035,3.46285229746939,21866.5,1490200826.40164,0.0593816513805633
20157,4.28649275582165,240674,1865950414.51742,0.521971599581112
12127,4.79023557896396,1980.5,3709998542.95203,0.00216032406799434
40017,1.8669344010485,176289,2345495089.94482,0.304164470395569
13115,2.55951825742573,6203,1342818630.64709,0.0186939991859142
32001,1.51475491291874,49992,13012533358.5825,0.0155473527478172
31181,3.38197294249531,156450,1489355234.76791,0.425103878849388
17067,2.21574283246275,292109,2109286083.26784,0.560437577466696
46067,2.60094131961787,370282,2109338956.3747,0.710401751823964
41013,1.28212764113187,15446,7736396477.26929,0.00807969763235994
50011,2.0585807198614,35213.5,1792564288.05347,0.0794972763765848
26103,2.97597371502884,3008,8870735021.29858,0.00137225879133488
09007,8.40167557551246,1680,1137173106.03522,0.00597861376913486
37057,4.45709794915759,22626,1470164052.6293,0.0622816026888055
17025,2.52700492486038,207104,1216087612.19119,0.689193890392961
29103,2.52479358922804,138670,1312683807.68855,0.427504001197639
29117,2.4197672629819,149309,1394845468.80471,0.433189266542845
42117,3.50540744111409,34365,2944726560.68073,0.0472268708452263
31043,2.16516946276372,125562.5,692615969.534185,0.7336437966906
26089,6.21282597898561,24722.5,6558341514.96198,0.0152551384636706
51181,4.03004250021518,32107.5,803692712.683136,0.161671793873084
48391,2.52520448454373,75175,2119233011.74074,0.143553082586247
39017,2.68550692622779,103765.5,1217362231.76256,0.344945874894246
13273,4.97598694028702,68385,874647141.116455,0.316406769583183
13063,1,1,373919291.56134,1.08228072574216e-05
56013,2.02953733515147,104753,23998159540.2194,0.0176647025829295
18115,3.0101737585928,6494,226479115.734413,0.116038450264367
13073,4.12569754405392,137,796687313.252686,0.000695905809777788
08115,2.9319760475995,130657,1422949937.74206,0.371587295910451
30065,2.6032214450529,56274,4847697203.73566,0.0469775212318636
42043,4.32025333965189,45825,1445669555.86041,0.128277720731352
46101,2.20226654347327,190827,1348876254.55285,0.572513207131312
54079,5.25911144035912,780,907529308.379837,0.00347817748730034
34037,4.24351324989951,9877.5,1386787762.48444,0.028824038828151
20039,2.84293118295289,185264,2315831085.78585,0.323744168061852
18123,2.3244507569698,19702,1000486308.23485,0.0796924101588097
28145,1.70940674322498,21723,1079786914.24573,0.0814140835603695
31015,3.66432988033629,64232,1410317663.08471,0.184311441689704
27095,3.1602708202641,56531,1765347701.80236,0.129590811023304
38099,6.54270138905308,598157,3351690878.12009,0.72221919773557
39115,3.04763639684038,10740,1092406873.82528,0.039786675659025
39133,3.6168137944432,47612.5,1305497825.50476,0.147591935924536
56041,1.00450583933434,4151,5408258245.08003,0.00310608337252834
32013,1.70968988931396,90844,25013734929.2094,0.0146972303767083
48247,,,2942767741.71567,
08017,2.5863613881456,240447,4613880612.96972,0.210897196486085
41005,12.4472621983207,44964.5,4876908220.68579,0.0373115234839127
05113,18.8623972776512,43,2233755362.02876,7.79023652819148e-05
13193,5.70652835098302,47731,1051551938.40765,0.183690882820371
18007,2.07864836992125,243829,1052852527.50634,0.937207186038149
47129,1.92429805372914,567.5,1353262794.15241,0.00169707689418184
46043,3.0190898947209,170540,1123191873.36475,0.614455028247855
24047,3.00341638014521,74008.5,1799677677.31097,0.166419674652351
17185,2.47063622887996,91722,589237737.293114,0.629942281837811
18069,2.34222224425288,167102,1004190451.74554,0.673415885124587
21209,4.39445351512857,15345,739215319.375794,0.0840066624351962
19053,2.72538848253414,81254.5,1381708083.70711,0.237984635865823
18169,2.37828411882025,163345.5,1090322240.9775,0.606275613668583
18003,2.82649887788784,228788,1709454006.29936,0.541618659382586
18099,2.4337496024117,174519,1164828537.97778,0.606315275557145
31171,1.00830369175165,1900,1848433477.27962,0.00415975327057813
38085,4.37979176664799,108692,2922141517.71335,0.150526904873417
48127,2.65671251279203,3172,3456372194.3204,0.00371390227966371
27045,2.76356635714103,288540.5,2232802414.18925,0.522966997942583
45023,4.94586761938132,3875.5,1518155185.18897,0.0103306909715288
27073,2.33301989876282,371018.5,2015037670.64592,0.745126813968158
49005,3.84367396672872,99583.5,3037736759.08737,0.132664598186297
55093,3.14803583289621,152345,1532951887.8183,0.402177228502558
13049,2.82660546493421,302,2026379034.84985,0.000603120452070487
13233,3.26853122090046,2987.5,808440337.066101,0.0149547010553625
17113,2.09724143290524,634399,3072413419.3083,0.835604235868793
23001,4.58879574604524,3315,1287537088.09436,0.0104193728975307
16055,3.37086489436425,27383,3390281783.23474,0.0326860941065637
32003,2.69956281964252,1675,20877693909.2035,0.000324675921440339
20147,4.38835510239281,176883,2316889084.06709,0.30895743326082
31089,2.71295315071975,321810,6261283982.30353,0.20799549564807
29101,2.69852536085464,128672.5,2157956538.36443,0.241301955694589
55063,3.13335999196242,78768.5,1243186846.46217,0.256409413448145
22021,3.97374909018673,14020,1400481259.59869,0.0405124500261474
21061,2.61663937410587,9252,797726463.683441,0.0469352808570014
17005,2.71022331172581,176427,991535960.264225,0.720069434339532
17009,2.41578122580286,69383,795843809.841678,0.35281173979507
27085,2.6264967094298,224133.5,1309310505.83731,0.692758585458641
55033,3.36941950152527,227375,2237475592.47411,0.411246487844693
08027,1.26117424426563,970,1916396153.77693,0.00204835034864348
29123,3.14094939175424,2796,1288776495.15825,0.00877965310473872
48353,1.52080650163234,55761,2367114053.90283,0.0953299063040033
42127,3.96860280672365,4310,1944081750.62891,0.0089718198192548
36091,3.24395963036677,26656,2185451812.78455,0.0493595897033531
48041,2.87134104739492,10275,1531302287.54763,0.0271543052461265
40095,3.21428411986504,7554.5,1105756887.38811,0.0276480094238747
24001,2.82945730505583,1741.5,1108263518.0928,0.00635913782647806
54103,3.90877908094315,288.5,935839048.481205,0.00124756290064749
55053,3.74911772360281,126065.5,2591225629.88252,0.196883271157362
41007,6.51226864978769,180,2806501684.67175,0.000259552367280049
53041,8.36698024343617,12857,6310105388.2655,0.00824557274741472
36003,3.41499919783281,27520.5,2679029190.97217,0.0415715933771683
19031,2.1807957968187,260644.5,1507184593.09234,0.699841859864085
18117,2.46927229995025,43793.5,1057212277.62635,0.167635214313138
13089,14.2211492235714,17,702361519.580933,9.79503535755316e-05
13227,1.75088541915996,558.5,602721710.762695,0.00374993844016394
30015,1.7769949022029,579660,10351390764.0275,0.226616968413593
31017,2.03612046141712,40255,3173111842.93467,0.0513395724283854
47013,1.82562116129483,704.5,1290110613.11234,0.0022098960512408
37069,3.40075930537082,39028,1280935721.93304,0.123301044501344
24510,,,238409651.249153,
20111,3.05930356158091,154941,2215520114.64615,0.283014348097319
19027,2.01441516481536,311075.5,1476980453.98037,0.852332122360655
22107,4.49167416209674,169330,1660675727.78546,0.412635764189069
47123,3.8740328059401,13354,1690191850.01181,0.0319737198261558
20075,2.46691298011872,213587,2583851872.54544,0.334522242499777
19151,2.05196974902527,306664,1498713702.46908,0.828060206478611
16045,3.86828969080513,22563,1462288216.92822,0.062442697958971
05063,3.57592232491922,48137,1998225265.82133,0.0974882716864249
05085,3.67283406618055,236101,2079368594.36702,0.459498547190435
18111,2.08187290494422,166308,1044889341.84791,0.644110884226498
13119,3.39429666876441,1999,690174121.235291,0.0117211957670892
12051,2.92770494942621,191383,3081657095.28638,0.251325666269889
13265,16,16,505946818.958923,0.000127977289968211
48245,1.11981224276605,17577,2881745138.74033,0.024683513604405
30059,2.92403121640251,34386,6202386740.59888,0.0224357510681783
08067,1.65637770879289,19551,4401898232.41849,0.0179740843010976
48027,3.88965143656346,111013,2817483708.01041,0.159452092213565
28069,4.68292492210026,212,1986585539.40991,0.000431863387973536
05019,1.0356611670234,4226,2286518077.19745,0.00747950143566067
41035,3.46896810663803,96658,15895327382.6195,0.0246085556252241
36075,6.19571137096931,23672.5,3398217828.07471,0.0281910146747538
01019,3.3336782147687,47359,1553931854.48859,0.123335571476213
48019,7.4984102752003,151,2065955320.49951,0.00029578341492625
30087,3.26514298597041,75550,13015245694.8949,0.0234909128785977
35059,3.04909202795208,20466,9922334351.71661,0.00834712484028616
26153,1.96735774529249,1443,4879371209.83844,0.00119679638346609
36111,5.98045587334332,12863,3006354851.69092,0.0173148935269744
34007,9.15952252135618,4274,589014461.171631,0.0293647533117149
17083,2.26363892918859,117792,976757298.95253,0.48803045773862
51085,3.68519714094618,51357.5,1224471037.29012,0.169735683722967
20199,3.07467269328095,177901,2366489435.7868,0.304222699461161
26003,2.23144965293981,4326.5,13073418211.4893,0.00133926139501347
05049,3.02575409077531,125,1606638510.94884,0.000314854305652897
48215,7.74524263530285,394720,4099713543.39078,0.389630921805472
37155,4.42039904955195,223676,2458512102.57678,0.368183933765472
26123,4.36932589731294,71240,2231789471.58871,0.129177978121094
41049,2.54067718729027,194879,5303419132.20508,0.148705450782085
27153,3.93573079853315,205107.5,2536895203.36448,0.327187580534108
05083,3.28830733926042,7934,1894713136.59226,0.0169459736332799
37109,3.50954780502155,17618.5,789590060.329773,0.0902994394943068
05091,3.24785897606648,48396,1651503719.37386,0.118589901506686
12095,1.34529644793073,5289,2598284104.64209,0.00823767638797989
08111,,,1005696638.53204,
16041,3.84352115557774,82160.5,1729364884.94522,0.192262344394212
13045,6.98938042985949,358,1304777291.71985,0.00111036159842232
20161,4.02956712220568,78619,1611120771.09088,0.197477315656008
48413,1.54511127398267,9897,3394633757.72586,0.0117985446651907
51167,2.44256325463415,3452,1233970661.37326,0.0113209728621734
37027,3.83044659026384,3119,1229231021.16949,0.0102683262658445
16065,3.77332545272814,136913,1225897304.56726,0.451968734490069
18173,2.42935588309713,85015,1012820313.69157,0.339688584539098
21001,3.37491245591247,19980,1068094604.11958,0.0757013386339506
21077,3.60206324152605,4252,271218370.779854,0.0634442034976008
21097,3.98312646754887,21295,802585433.075943,0.107375245006289
23023,12.8644608905858,539,958373133.936279,0.00227599828755073
30097,1.9480525697832,23774,4823272883.17627,0.0199470291058424
48181,3.13395346720843,79195,2536108477.44368,0.126371090677877
42059,2.44800938394738,4526.5,1496954956.32643,0.0122369050041069
20051,2.54703118543109,134993,2331959417.22671,0.234265349985691
01065,2.52127762838812,4437,1700330587.14008,0.0105602416859361
01105,3.74598776435015,17604.5,1874838556.70215,0.0379994766127796
01033,3.70848608500353,57626,1614902701.68347,0.144407553442146
20151,3.47188063322196,285807,1905512979.56696,0.606986100813509
21017,4.11001572661051,33269.5,755269175.500656,0.17826345111435
47149,3.1230604060147,27694,1616299435.6467,0.0693396528453923
13075,3.11562061412301,39680,603992875.982788,0.265862842470692
20101,2.37786523956899,156179,1858631588.49093,0.340053399020929
40059,1.38681937447674,78817,2696300791.02648,0.118295808726471
17147,2.03308647131344,244419,1138155148.6678,0.869063063207463
48107,1.4869782011122,176891,2335377128.10947,0.306525430431981
01063,3.70731896250534,1300,1709198324.25543,0.00307800053069428
16033,2.57857691496095,34109,4569001431.86066,0.0302110270198426
19109,2.00784381649544,547193.5,2523487491.47907,0.877521104125869
38013,3.97952335492469,326401,2923966167.03165,0.451748723368004
37063,5.210421489214,2816,771461385.006897,0.0147718964383117
19085,2.03106175859522,325049,1817226032.79203,0.723865171149703
31103,2.51319376706443,34093,2004449785.42445,0.0688315950901546
19187,1.99868343010468,368746,1860867554.26629,0.801917425511071
17151,2.38299843772617,24725,969438231.415176,0.103212893613423
47159,4.01554287824674,8832,842710874.029572,0.0424129283531502
51089,5.63411744922219,474,995554430.448486,0.00192677555897518
51510,,,39749576.3951149,
19101,2.43605331015424,123759,1131524678.66919,0.442619514555214
30049,2.86621131006336,55757,9058661418.76025,0.0249088207531922
49013,1.57680728172057,47087.5,8418301477.98331,0.0226359619322412
40003,1.913576389802,268620,2282654341.2131,0.476229165563182
48119,4.93030328610035,31849,719840353.754526,0.179051270916898
47169,3.14640990062874,1715,302104296.632385,0.0229733864820246
21193,1.76381607866845,179,887354266.285782,0.000816345091393637
46039,3.40973216583933,166300,1648821572.12406,0.40816558590882
41029,7.21396432261871,13452.5,7255365216.11011,0.007503459081764
48507,7.73942181135244,31908,3371477691.64301,0.0382998514408121
31007,2.98349036869932,90990,1933073960.27945,0.190485968690481
19121,2.54339717425233,149743,1455983056.63496,0.416205682132037
12011,7.7684531497106,258.5,3426080006.8291,0.000305337990678915
13279,8.01271557199536,23718,960865012.835022,0.0998926377215936
26151,4.9476437889559,381344,4117924032.29987,0.374762721079583
48397,6.4170003322309,44,385282257.058472,0.000462159051769095
26163,3.61009379024753,9249,1742401370.41837,0.0214814885285533
27105,2.17881644422855,338617,1871400961.13847,0.732250548995217
27001,5.31222413594876,19838,5167807442.14533,0.0155349320976719
38071,5.94786273943675,508350,3369356935.68413,0.610567387663645
37145,4.21610917358958,34766.5,1047360295.35428,0.134332984010797
20195,2.88946518813092,149241,2330009396.29026,0.259207924353005
28151,3.37412267609154,316999,1971565561.86069,0.65067551587464
48133,4.07371904321401,9846,2413647211.30359,0.0165083563779937
28055,2.89936057420452,65716,1143290476.44843,0.232612115759573
48123,3.46545100100998,8250,2358158008.25205,0.0141579000931949
48005,6.79808823068375,407,2239579767.38229,0.000735437329763862
45081,3.68129385947656,10170,1196403684.89172,0.0344002031551188
29125,3.98133174375581,10267.5,1372506053.27233,0.0302738907547444
05001,3.22120910970227,358540,2677391181.7074,0.541930485018631
29109,4.78855446133289,40415,1588640672.145,0.102951979751635
51540,,,26580715.7562866,
17011,1.98578311206502,389625.5,2262523004.8692,0.696902729215328
39145,2.73922491209938,24024,1595815470.23895,0.0609228826921827
37115,9.33465490756209,995.5,1169338571.75333,0.00344523448196751
16053,6.39137791637108,131793,1560538419.9093,0.341771366646879
39163,2.05765536278356,2322,1074789934.9007,0.00874291832076093
48309,3.44626562043506,145645,2746016810.68427,0.214639765258238
16037,1.22035892598431,26500.5,12790906411.355,0.00838437208223229
19089,2.21708435468447,251578,1226634339.012,0.829994736536221
12099,2.02583727831507,355029.5,6172371313.74072,0.232771707855295
13181,1.28164863166064,173,666398132.427673,0.00105058241763783
01013,2.62221131512087,1886,2014703849.7243,0.00378833405896893
47165,3.55525212320403,29849,1406924901.00919,0.0858571891545681
51097,3.17621066228858,33802,845132905.42862,0.161858377435427
05015,5.44393117257779,280,1654032095.68733,0.000685065181761865
51820,,,39136081.5583801,
41051,13.3573517402998,6688,1204780979.89148,0.0224649759622277
47061,2.22276740024797,3898,935301288.004242,0.0168658447677062
27057,5.46583302328696,45284,2588670693.08056,0.0707922590238321
38081,3.03754998788989,344202,2245260423.5069,0.620389536874871
36089,2.75575164624615,73970,7307176197.13892,0.0409660259297066
29179,1.3389333755075,244,2109320237.24281,0.000468128522938898
06067,8.74070712283383,78390.5,2575385447.91174,0.123179657878931
39125,2.63487783109173,192439,1084806673.02992,0.717891051402808
18179,2.36015436447742,185283,958937697.315414,0.781921182794955
51063,3.35015321259605,7447,988776350.049744,0.0304790256928138
06083,7.41508785665945,118590.5,9813815310.70111,0.0489023597211288
54005,4.51134388530794,15,1303273548.88492,4.65772104313307e-05
28009,2.26699464620523,20500.5,1058410648.50574,0.0783841132026947
21055,2.86665471205136,47997,961250008.164169,0.202067064817917
19147,2.06717846665309,323834.5,1474829334.91652,0.888585340075211
19159,2.93126264031603,124490,1395655546.90614,0.360972416970201
37151,4.27306991067077,32847,2045997089.93491,0.0649693460271744
24015,3.71292314657817,53067,1082193682.73047,0.198443710395404
18171,2.2302395724159,150718,948986725.002277,0.642721431398126
31077,2.43208878205341,127301,1477993047.48608,0.348559738020549
31095,2.71487315708007,246079,1490968594.91447,0.667919086266804
31151,2.49424826139022,280062,1492633345.74552,0.759309516031284
21119,,,913881136.069138,
19045,2.18303533034186,356053.5,1839345615.40457,0.783375011811506
27063,2.06035824872683,317995,1862809890.60175,0.690827397113177
27039,2.31506322002234,195879,1138525128.88673,0.696246546563625
27047,2.14875294492128,340511,1871061673.14119,0.736479800227228
06009,5.19149715993028,3854,2685626937.57464,0.00580742784253375
25001,2.73247347039668,1240,3381335888.78784,0.00148405900177368
51119,3.00173630361071,13726,545864404.851334,0.101759980610919
42065,3.95625587701715,29878,1701106060.16791,0.0710784465587834
18089,2.25168750774285,120710,1623019978.18559,0.300979683129966
47003,2.93557886052578,24897,1229700608.36807,0.0819342396538321
47027,3.08901505622572,3537,671697560.266205,0.0213097858511739
17029,2.13261490082659,235171,1321091019.21898,0.720391901744114
47097,3.42469417425389,160138.5,1314620475.59155,0.49296167923057
41001,3.13888162691104,48514.5,7997829879.14453,0.0245480610204633
36097,4.30251616712979,22522.5,886651824.772217,0.102797198660161
26159,5.11278532621255,107308,2822837461.25963,0.153838141563107
17131,2.2201136193463,199169,1472907640.60454,0.547222598738212
21127,4.65048112714755,254,1087970454.0193,0.000944788093731968
21175,3.45567632141197,1543,994004289.697815,0.00628196429782161
21177,2.72124879086711,40689,1241640220.47598,0.132616951557763
17049,2.531084982505,222270,1243153565.7928,0.723558860110102
47105,3.02773811536546,11284,640681810.302124,0.071275205782458
46025,3.05491808825862,339057,2505809303.3252,0.547573590771207
12041,4.80724852795173,23879,920067712.227051,0.105030187698449
18157,2.26353154336194,195320,1303394323.55551,0.606441183714042
42109,5.0307325689763,46236,858702434.815002,0.217899060209835
48277,4.98736471372454,64866,2416725462.16876,0.108619449252555
12086,8.24389976435491,56737,6296722694.96875,0.036464444118076
31057,2.77241333331785,145829,2385002740.36685,0.247441654985854
48289,3.72597257005199,2725,2798790685.5258,0.00394016022994169
08097,1.0325983993042,2735,2520577608.2135,0.00439111744831723
38035,6.20458022033182,642487,3728294792.4122,0.697383867700086
18091,2.61847684323107,204334,1588334597.33133,0.520614712796681
18057,2.3187656857448,118803.5,1042306732.12566,0.461266047853404
51595,,,18046698.4926758,
40081,4.12516362923967,11977.5,2501097278.89817,0.019379983021152
20071,2.35261926819849,243013,2016058136.06773,0.487802758354412
13145,7.09344385306533,967,1224951747.84235,0.00319466474279806
13251,4.15656630542456,63145.5,1698692631.0304,0.150433790994697
48433,1.96120477573608,12766,2383416281.88474,0.021675680191085
39069,2.91236787438046,214952,1087149143.51295,0.800147695372175
33009,3.79620798343035,5428,4531714181.2179,0.00484724671115153
29145,3.7288351748687,25862,1622821536.76291,0.0644924894236224
18129,2.77970452356633,238179,1086047198.73937,0.887508587978154
48311,1,1,2996051979.69269,1.35072971024191e-06
17035,2.25591262734605,129743,898458624.551994,0.584391176692476
13297,2.85121492162661,1195.5,854695768.841003,0.00566051340062174
27121,2.95533358796063,223020,1857365961.66101,0.485919273828262
51157,6.57949807567329,1009,692043309.222566,0.00590032166453385
51009,2.9762036682288,669,1240453389.96777,0.00218254629192955
06111,14.2360774984385,100456,5719334016.71277,0.0710801305852515
17033,2.38417322339562,171950.5,1154671979.00732,0.60264646402706
08093,1,600,5725702683.23205,0.000424072640123426
06037,6.32938165313885,38885.5,12305347280.1968,0.0127882644699093
04027,5.55492297210874,291942,14294452411.902,0.0826507601427665
13129,2.42237306106652,15149,927328537.717835,0.0661101491536235
19025,2.01060456052586,316563,1481768502.03203,0.864564881685221
12055,1.15338784061834,46630,2866394596.50085,0.0658335440650332
51580,,,14685337.9655457,
50017,3.36508754204768,10104,1791406033.42322,0.0228253319063538
20113,3.23302803323819,389037,2332550825.17438,0.67495930421303
04021,4.40454150385486,131896,13919803865.7007,0.0383456677866057
39051,2.74073528378966,172865.5,1054689314.67329,0.663287139780199
08003,3.57957652836715,42037,1873313373.94121,0.0908111295178143
12017,5.12736286646574,316,2002690124.95154,0.00063854443258382
47041,2.11685459176842,10175,852070366.423126,0.0483255441340771
42031,3.94596127637999,32484,1579488372.4472,0.0832282695576701
46097,2.89228059312955,193034,1481272009.73038,0.527371662672375
46073,4.12163178020556,155728,1379405297.52511,0.456869970035791
18031,2.34384124312153,156997,966901580.222005,0.657093059669687
18037,2.35269779768299,114985.5,1127509378.78936,0.412705932129375
51057,3.33748186693551,46239,740679725.129898,0.252636311980238
45089,4.64830892598975,73311.5,2426939270.91388,0.122244968453232
36031,2.44377951214604,8628,4963103770.01294,0.00703516969027149
19195,2.08695354152483,207397,1041024066.71603,0.80623100682401
40063,5.45341435348501,5070,2110531162.14955,0.00972151581058442
51027,6.72717132202972,8,1305191484.7066,2.48046756039614e-05
51005,1.63502253216291,272,1164779457.66583,0.00094502434744054
28087,4.38712303312357,34562.5,1337637706.95184,0.104564542680192
18143,2.32571267652014,32421.5,499215059.721489,0.262822911576507
08099,3.4353077713348,202108,4258775049.50337,0.192051011925083
48435,2.22344808967884,26,3766952287.30237,2.79319351447772e-05
40101,4.08459445262046,32671,2175020084.05865,0.0607878737052918
29043,2.72242308848501,7871.5,1460255968.07471,0.0218145523972218
28073,5.46603202466668,1377,1294981274.20605,0.00430316747017155
18137,2.40979304674084,113808,1160474326.46587,0.396876195549376
38057,6.22569178457072,195321,2881338830.35492,0.274329431496339
13147,4.30671830041173,7370,665492064.191834,0.0448169609194477
22049,7,7,1502910942.88069,1.88487515451199e-05
51133,3.27231234996505,42736,739715524.155533,0.23380130661057
48157,3.92380085538148,90113,2293018673.26029,0.159036809008287
55047,3.97997094878018,114348,984517288.219681,0.470027234387518
30073,3.16668688442162,294871.5,4251589981.625,0.280672084729494
55127,3.01379345607069,154934,1493366426.22974,0.419853856317824
32021,1,2308,9875562072.53751,0.000945783597358248
17057,2.26394044001705,249664.5,2286132834.20984,0.441949990897838
36103,13.1689874205295,13969,6146400438.0957,0.0091973404489116
18161,2.25285512249341,61736,427807074.28717,0.583993914802775
29119,3.92034265300344,3069,1397767519.49038,0.00888545640613673
31157,3.90223887007159,196767,1930477115.01643,0.412482381413572
35047,1.34045509886034,1438,12280048199.8612,0.000473888981598376
01081,3.76285084404656,4338,1595041275.57886,0.011006149764996
48367,4.61091773286983,4160,2357134238.75917,0.00714211453907103
38021,3.20430239642335,388113,2958105662.4587,0.530960609892975
38003,3.22731294631475,730827.5,3919698844.0253,0.754536019150977
27143,2.50908080288696,309612,1555411970.81173,0.805545626602205
13293,2.43861410408898,750,848360282.60846,0.00357765725131288
06097,2.05612756632027,72028.5,4578946376.83334,0.0636585305509568
26033,2.93973124482793,5982.5,6989041124.18726,0.00346404007600161
16019,4.02723933061054,184729,4921728462.92352,0.15189211385495
13013,3.45514247147794,85,421991962.657471,0.000815140633811572
13183,2.77726299935144,814,1045868662.16345,0.00314966997961239
48271,2.02696580383338,802,3535650606.84088,0.000917958025740767
40115,3.60749003730719,45284,1255176483.16418,0.146001656890501
42033,3.54513502711752,15066,2988647093.32199,0.0204005146663563
26037,3.73453716271696,191467,1488115592.66946,0.520684994125833
17135,2.29342033843255,333631,1837963024.90881,0.734594078751243
28003,2.14671495606822,27660.5,1039518487.3183,0.10768261790184
28071,3.24346524733771,9442,1759194079.01099,0.0217204109519187
22043,4.7652275499088,8305,1721443821.94705,0.0195238102803832
29005,2.05322348032984,215361,1424821789.68496,0.611680037667861
17115,2.03694053552437,313350,1517090764.83691,0.835864596470178
26149,3.12218064446445,177456,1349451981.2635,0.532170809531892
17055,2.57012819307632,130700.5,1117449371.35735,0.473333442564302
30033,2.43206971997048,149613,12559099125.6439,0.0482090573429954
31001,2.20174700781117,272132.5,1461350542.70455,0.753605054493362
27109,2.8033120510291,192600.5,1696086932.25975,0.459543998339753
34039,7.46114719507993,16,273216982.901245,0.000236990036530064
01097,5.01013395286592,22966.5,4258085021.21539,0.0218272128344025
46087,2.31514501141097,279324,1494080668.44074,0.75657502784649
01057,3.60573360900733,14535,1630024231.88712,0.0360860022500927
01017,4.47050591310043,1241,1562057366.7146,0.00321508603154649
37131,3.76925000076131,112349,1425923872.07172,0.31885311769109
08081,2.00397246996652,19986,12304748793.1018,0.00657311041599072
21087,3.49232929123852,25520,747966030.619309,0.138075489623689
18047,2.63968878443132,76702,1012814353.71078,0.306474706024518
37013,3.99893287490551,154243,2493764878.30182,0.25030398037577
38015,7.34528485929862,376433.5,4320835173.47726,0.352564322849546
37159,3.88300779034109,52340,1356958970.09045,0.156093492741565
26071,5.32576449161114,2401.5,3136720076.8786,0.00309830825199571
27067,3.19061940789838,312752,2233485110.1009,0.566676014133476
21237,3.22674286378505,656,576924314.596832,0.00460153567101707
48149,2.29005927500873,11508,2485891544.36704,0.0187342138133534
46081,1.33441996086734,11957,2072795326.42435,0.0233444477733884
23029,1.22675926192219,29913.5,8437330306.9231,0.0143476236188279
48045,2.48840362073041,43349,2335059936.45563,0.0751274844451734
26131,5.11538311382938,533.5,9687685460.07785,0.00022286003300246
28015,4.10883309673923,38694,1643567824.59766,0.0952738670499822
41003,6.9568586189255,53495,1756452899.88635,0.123252143186017
27133,2.14560877348794,244249,1250259008.73112,0.790588691952671
42063,4.70113542234139,56671.5,2160782536.48068,0.106138132769055
22061,1.74538039752915,228,1223703871.64201,0.000754008617353729
42099,4.39175393121583,54422.5,1438834250.05777,0.153068391052841
46137,3.47581572806159,86116,5103801476.83194,0.0682822576962223
48203,10.2184066250298,985,2371790508.69254,0.00168065162646316
26013,3.08995242938281,2781,2768530183.78027,0.00406508398450158
40131,4.9954910667825,15077,1842771272.32657,0.0331101614165559
29019,2.87862731664319,98191.5,1789802626.35701,0.222017163539923
40015,3.55306366824799,169732.5,3341565711.19238,0.205557249828825
08059,2.23675484471994,3543,2004827783.53948,0.00715174261963276
54011,2.67083390902328,764.5,745960158.83728,0.00414743562142395
48383,1.08085003712928,14299,3045841896.42108,0.0189983597152207
05141,2.82854526217556,96.5,1875893297.08531,0.000208179028822363
08117,1,2,1603874371.95746,5.04635087779473e-06
20035,4.25830946258784,217295,2932971289.50124,0.299819391159109
05071,3.48133365870491,4395,1768299081.85916,0.0100582159199835
36041,5.39542809474349,25,4682194334.21838,2.16076914665032e-05
51045,1.2515788468827,471,852563792.449982,0.00223569120789542
48083,3.12016741292693,47161,3318896786.98471,0.0575051916303192
04017,4.70983096268739,3559.5,25794174685.3413,0.000558451108099186
28085,2.98301871904823,1350,1523365309.91144,0.00358630732542913
48357,2.58199923678861,171253,2378124046.13355,0.291421426915066
48103,2.31121096082257,18,2035016076.63135,3.57950074398336e-05
56003,5.0164492756778,77115,8179911697.3122,0.0381511860471451
47081,2.77668070154293,10703,1586698512.24857,0.0272978791840966
28143,4.63848916291561,185885,1245141317.37003,0.604148216418292
29081,2.47054602922468,163485,1881380555.6859,0.351656829989328
18005,2.53505148592345,150423,1060683965.19177,0.573912968993188
13223,5.72292490791511,35,814141230.281372,0.000173974698143034
39015,2.10549386807947,109833.5,1278033620.32183,0.347784594866716
47141,3.43257390250454,2625,1042638366.59781,0.0101885739572998
38101,5.13615051679142,733744,5324881089.42752,0.557638108519096
25027,7.17095989859353,9056,4090013123.1759,0.00896044356278175
39091,2.62923231403143,162061,1208935277.73131,0.542491902379847
06031,11.1442271361183,423748.5,3604046754.38049,0.475812178802363
06073,6.61529277325078,36837.5,11721345111.8196,0.012718341797635
13079,3.83126467726661,8603,845511037.338806,0.0411764060602752
29037,2.56534824742754,133635.5,1819186582.57552,0.297277743039415
36027,4.57245974698548,20184,2137634520.46429,0.0382112794529442
48477,5.65392887421013,5833,1610326774.42985,0.0146587101988768
08101,4.19401058737475,12978.5,6210184654.35198,0.00845741777441544
