geo.id,Dg_allSP,CropArea_acres,Dg_CDLcat,total_area,CropArea_prop
56035,4.7622031559046,6,4.7622031559046,12783283644.1943,1.89944455667521e-06
21069,4.02986524468687,32305,4.02969231605047,909909997.064468,0.14367761333253
55019,3.53459438554001,280809,3.53441134066467,3156341177.54335,0.360035129663075
45091,5.41848679732164,11240,5.41263912158414,1802180572.19373,0.0252397938861403
18001,2.79363104363767,179610,2.79351370964988,880509461.723381,0.825494686456432
22005,1.32634853220853,15764,1.32584386831034,784224892.822235,0.0813473854586943
42119,3.83934252338182,45792,3.83798468031828,822962472.995758,0.225178735817637
51041,2.65043935593991,3097,2.64925321874113,1131788884.22971,0.0110737210046932
22001,2.24747140771713,134856,2.24747140771713,1702799332.56397,0.320497465122582
42039,3.58041574273834,73499,3.57929990581255,2687149988.12433,0.110689727594102
46123,5.13837233748348,343929,5.13837233748348,4189520774.68025,0.332217300582746
19077,2.28281869723267,231778,2.28281869723267,1536054397.30004,0.610637415914255
19183,2.25833815457297,229705,2.25827000903382,1478597604.4166,0.628692452720545
46111,3.31854226547857,173366,3.31854226547857,1477461489.81701,0.474859964446649
40051,3.22240345831764,93607,3.22229000174765,2861676895.89285,0.132374863729473
54039,4.51780435761894,170,4.51780435761894,2359272253.97642,0.000291600764027328
55109,3.06333116650989,175578,3.06311770704536,1905418507.12527,0.372904406184311
42121,2.96498899303391,16827,2.96440830942542,1768537267.85403,0.0385043924476378
39153,5.62296937941062,7320,5.61679120489245,1088140190.69957,0.0272235041634877
13127,3.61886136176967,232,3.61886136176967,1515784925.71338,0.000619395716417312
48479,9,9,9,8742742429.99973,4.16593627150939e-06
37123,6.7131550711938,4429,6.70895389861048,1298962484.03192,0.0137983408413581
23003,4.84543354668192,91538.5,4.84178481336159,17683293452.3041,0.0209487654333755
28065,5.28794756968379,441,5.28794756968379,1059662835.93323,0.00168418068630922
18175,2.31347264873965,122639,2.31347264873965,1337984492.96873,0.370932867604104
48031,6.69498151934309,394,6.67146652893568,1847766723.3544,0.000862912731500568
51025,3.20948654281692,14950,3.2089204134752,1474921928.49075,0.0410194616719737
47045,3.3717100450694,176854.5,3.37162078197505,1363715377.01912,0.52481975433889
47053,3.79061618735739,263643,3.79053405125954,1563447903.99786,0.682418240507143
51149,2.9169269451684,16348,2.91528202677364,729976409.44072,0.0906303381010394
05075,3.17589709950002,162892,3.17589709950002,1534167003.46806,0.429679777278109
38027,5.61247925978795,215937,5.61247925978795,1668248172.98422,0.523822563953771
53053,14.9255113269224,2775.5,12.6886987851036,4676112836.85315,0.00240200576680907
16063,3.96985977011419,59643,3.96985977011419,3123106375.91199,0.0772841615203456
42071,4.08700512780087,314340.5,4.08281391287745,2548030043.11847,0.499244847870219
55057,3.5478852347908,95264,3.5478852347908,2085360171.46368,0.184869614131415
47151,1.79739684415964,488,1.79739684415964,1381070973.6785,0.00142995253087618
46031,4.72842227253729,257075,4.72842227253729,6551766346.32318,0.158788570867201
46053,4.44004469474028,188332,4.44004469474028,2728608693.62831,0.279319114361532
37181,3.14337298779334,11838,3.141832221573,695892158.162018,0.0688421126269073
21033,3.18262301505522,77746,3.18254484666982,901699654.351913,0.348926494423517
45011,5.34953645336824,25740,5.34897464286845,1443303147.75482,0.0721720066048599
47039,1.86284626699504,6415,1.86211985154309,893242785.269257,0.0290633010171703
18009,2.2638469505165,79425,2.2638469505165,428858209.162857,0.749482146970076
01055,3.92605576860729,6253,3.92185764411104,1420942548.78589,0.0178085969984422
16025,2.02929149730869,68639.5,2.02925051264314,2793802157.54449,0.0994251510097851
20155,3.6890554801143,481434.5,3.68904816406066,3294749825.15876,0.591333607004912
47119,2.86694353795189,30254,2.86641536344732,1594340355.8486,0.0767926332380411
56015,3.62446828464794,115597,3.62446828464794,5781281337.19309,0.0809170899279052
55107,3.14923708434079,50540,3.14903172159331,2410905706.74541,0.0848345594835386
55133,3.0686820648339,66137,3.06830870704611,1503587356.66896,0.178005582463271
21079,3.82351342189004,8881.5,3.82209481708185,605910629.825012,0.0593192354554429
25021,11.0633803396264,1475,10.8211191908369,1150866267.03546,0.00518662627797403
18063,2.30406755462876,196948,2.30406755462876,1058730225.93714,0.752807711684387
17077,3.00705264148536,156069,3.00702593123793,1560155288.69223,0.404824339964878
45043,3.90292728585027,8005,3.90120878594115,2681043645.8299,0.0120830131623181
38041,4.52929919352075,470942,4.52929919352075,2936448683.57373,0.649027060455371
49019,2.07646335208914,2848.5,2.07646335208914,9543915323.7115,0.0012078345341735
49045,1.50236199172494,12728.5,1.50236199172494,18870628253.0758,0.00272966068122944
51650,,,,352899524.208801,
55011,2.9805774469967,148565.5,2.98011881086826,1837840277.65552,0.327135744673651
51069,4.98130259066039,11622,4.98089338319516,1076036820.59419,0.0437090668655386
54041,3.4538675257223,309,3.41722386613481,1009180140.60401,0.00123910349025811
27119,4.97175945768769,868541.5,4.97175945768769,5174256288.72426,0.679298154414098
27127,2.38211885235867,471813.5,2.38211885235867,2283714214.38404,0.836077246716711
47047,3.65438452725563,101169,3.65425320472256,1829134339.59595,0.22383069878193
22089,14,14,12.6801312996947,1028008660.88623,5.51123663343048e-05
05111,3.83515914020012,372671,3.83515914020012,1977669297.16048,0.76258757313855
12045,7,7,7,1928051857.41156,1.4692548256887e-05
47063,3.30985669056953,5571.5,3.30903323820143,455328438.294129,0.0495182348852915
01021,6.12672896570189,3052,6.08789887262725,1815069304.47272,0.00680470204125501
48351,7.18857746689724,77,7.18857746689724,2433884796.24402,0.000128029044351514
48219,1.65119138028594,183312,1.65119138028594,2353170085.92368,0.315250201819475
13009,1.42767445600789,74,1.42767445600789,694830522.159912,0.000430993408762027
37175,6.08462191978221,1828.5,6.0653295224172,985251768.305908,0.00751044271768401
37171,4.89813949358966,38868,4.89383703017679,1392723531.75894,0.112939296162527
01031,4.88514142400759,54436,4.88427221790648,1762473170.54254,0.124991789884639
39149,2.78309368887442,173970.5,2.78304096421193,1063730032.16562,0.661853678982642
16027,6.95597459608768,188415.5,6.95449737977491,1563569292.98157,0.48766017577687
30019,3.66211571013657,372274,3.66211571013657,3694387834.20801,0.407791356890797
12073,8.32843532255208,372,7.97461093558887,1817634433.67786,0.000828236174029046
40119,3.77199923561343,23646.5,3.77081027462418,1805165231.85586,0.0530112084498217
01039,4.05164417808981,33348,4.05038791885022,2703360518.57617,0.0499210397750701
18093,2.5251391024831,44004.5,2.52505955309703,1170490146.26942,0.15214130081067
20069,3.92215373525362,265014,3.92215373525362,2251469645.81474,0.47634380055691
21045,3.98592298944592,21887,3.98491326446825,1154463982.21179,0.0767226590710732
21169,4.15698583053094,11288,4.15526191866896,754178337.456451,0.0605704420656195
21207,2.99223169468486,12185,2.9917628111463,732644561.025864,0.0673054140167202
22011,4.45962085781348,10819,4.45010212772306,3019501225.61934,0.0145000569175014
23025,2.63514858648921,7813,2.60844417453074,10601991680.8615,0.00298227825298974
40025,1.94383477325916,253399,1.94383477325916,4768038513.89731,0.215071536773628
21163,3.29758028959656,42810,3.29743320411905,840458130.481506,0.206132723522693
21179,3.79651934053054,61735.5,3.79620309803152,1098352337.0226,0.227463170281337
21187,4.07942675242055,10802,4.07693813482624,917494473.340004,0.0476451295838654
29155,4.16291037301016,287528,4.16291037301016,1329786952.47107,0.875015754409082
31125,2.60208226718191,124104,2.60208226718191,1160912231.93277,0.432617605044424
55078,,,,945239802.628082,
48365,4.00914528429673,1124,3.96810187653865,2127211678.47137,0.00213832345168691
21011,3.94235743581086,10328,3.94182830131178,735567734.60109,0.0568213247597297
48001,6.66981395748415,3573.5,6.65157836441608,2792009194.40119,0.00517958230740998
51033,2.65846527879097,32502,2.65817693316197,1391431380.43929,0.0945292231366227
19167,2.05649859716489,429692,2.05649859716489,1991683364.31084,0.873081465163311
06021,6.08713922310719,223662,6.08238016762848,3436853965.98633,0.263359459000775
29510,,,,171126260.278786,
13111,3.25089424205577,932,3.25089424205577,1016070885.51193,0.0037120148204783
46051,3.33205895050271,257538,3.33205895050271,1780702878.84248,0.585285350911284
46091,2.82603793401273,224917,2.82603793401273,2295310567.24132,0.396550610164662
53067,7.84540009820356,1878.5,7.4311565993316,2004885142.84143,0.00379174827875896
31107,2.8417745874951,248078,2.8417745874951,2951866264.20484,0.340102144778765
35061,1.63086019056922,18545.5,1.6301116364224,2765614608.37451,0.0271371779547152
30079,3.89944060189598,49188,3.89944060189598,4512872842.21582,0.0441086599744021
19005,2.75857585058366,156508,2.75847811422768,1706209787.93154,0.371211916281887
48061,3.80813233513898,177722,3.80167550420226,3305932091.77901,0.217552991753906
48339,6.0746118748104,847,6.01332823631575,2789134940.39816,0.00122894283102828
08071,1.66287868311854,12228,1.66269017243213,12368784149.9153,0.00400079423598367
48299,1.58711359983245,360,1.58101366714045,2501556844.81537,0.000582384651815308
48319,1.60511014416266,3583,1.60511014416266,2414429490.75635,0.0060055125307954
37043,3.1154255989686,1061,3.1154255989686,571822303.207459,0.00750882685072294
36071,8.817142307446,19370.5,8.35549713867495,2171992543.94299,0.0360911148377113
36093,6.94665650689839,1429,6.90676917757221,542456676.216309,0.0106606814537639
54059,2,2,2,1098104662.17319,7.37062060075609e-06
20197,3.49460350389442,53309,3.49451262831729,2071166236.32751,0.104160576412374
27055,3.04765389792639,109431,3.04761528986604,1473280747.29544,0.300588700403921
21181,4.066708804851,13227.5,4.06500433342333,509767954.601563,0.105008156837036
25023,1.90376775082165,13154.5,1.90028256784303,2831617230.47205,0.0187999890082553
36005,,,,148597469.484161,
37055,4,4,4,3993075499.87106,4.05387418548001e-06
39103,3.28319680651179,61962.5,3.28132026900505,1095604939.22202,0.228872043285072
42005,4.16146967291114,39476,4.16146967291114,1719343894.60179,0.0929155037757366
34001,12.1603853532825,20312,10.8457917703925,1740045387.68417,0.0472400020330438
55071,4.10142511998857,175343,4.10107011220027,3869638795.74689,0.183373173344445
55029,6.62524982578992,86629.5,6.62090827945394,6138902444.56635,0.057107463689149
37047,4.96330838016296,117189,4.96324966675366,2473434485.45429,0.191736251788181
39053,3.78800245250556,8157,3.77826728170849,1220393200.91806,0.0270488296826664
48441,1.92688295305378,53263,1.92683280206322,2380988706.05066,0.0905286585688261
51570,,,,20242136.9172363,
39031,3.43423921634643,62407,3.43405785218312,1469773974.99502,0.171830616849487
31135,2.45157741975198,313837,2.45157741975198,2290668500.92672,0.554446563753302
48205,3.16802956972411,152952,3.16802956972411,3789459006.58408,0.163341200536402
08049,1.88988157484231,3,1.88988157484231,4842163381.91279,2.50726138497296e-06
48249,3.7086634375567,105892.5,3.70861488581264,2249519515.91568,0.19049923358169
19189,2.05934912182662,208317,2.05934912182662,1040444090.83936,0.810258808491099
06079,9.31815704283293,104331.5,9.0248086635173,9364131680.78619,0.0450884946118333
01067,3.86790211328916,56038,3.86751938830969,1471913511.31104,0.154070017331698
39175,2.45694340493018,191567,2.45694340493018,1055557341.03671,0.734440578574819
48505,5,5,5,2740247493.68051,7.38410751534808e-06
13177,6.25466421982697,46086,6.25466421982697,937041763.166748,0.199034271911676
21019,2.23472535832985,417,2.23472535832985,419635234.850685,0.00402144288179533
27019,2.77800390598384,120145,2.77797185214113,974117164.144958,0.499128423936584
31037,2.39147770176276,214313,2.39147770176276,1078771851.10731,0.803964192765668
45025,4.28503584967053,19675,4.28186978715064,2086534014.93024,0.0381598859836379
47101,1.64082398436392,483,1.59978160563073,731639738.62323,0.00267157666380635
41067,13.9058297447436,58827,10.8539135924955,1881973928.89795,0.126497194836238
51810,2.96799319610706,26228,2.96702530928016,1288516377.56302,0.0823745449378396
30057,2.35046205243527,69623,2.35046205243527,9333131839.24872,0.0301886108060631
51103,3.45531864668091,8367,3.45531864668091,599353620.98407,0.05649427399909
29013,2.6908939236501,208398,2.68730996822141,2205064202.60518,0.382463596170547
33001,6.93065825928963,1057.5,6.81245729601663,1217320952.82654,0.0035155483496371
51159,3.40903877103472,27037,3.40886398055987,560384056.889771,0.19524976798894
53021,7.21120220317493,251674,7.15898066127911,3276227360.45508,0.310872363604712
19093,2.17895750679084,224699,2.17895750679084,1119006279.33155,0.81261795224246
20173,3.50264428749531,364010.5,3.50253143975948,2613610686.2873,0.563625729522329
48453,4.38515809298843,33285.5,4.3789634664385,2649665548.38516,0.0508372234110411
12057,9.42182927946137,35671,9.00694857930812,3278227721.15979,0.0440345905538129
34021,3.72411313683035,8698,3.71037835870951,592732574.559479,0.0593852247587298
31023,2.32308182949839,284256,2.32295421013336,1530193981.88231,0.751763000525385
42129,4.05451956337465,47743,4.05195211276543,2683450688.12831,0.0720002297897284
12015,2.34350568545244,14473,2.34070198837416,2222794634.77954,0.0263497815250055
19029,2.31112277909037,217606,2.31112277909037,1463209629.96823,0.601841472757322
39107,2.92488931183819,242036,2.92488931183819,1226164207.69218,0.798820365908035
21115,2.74310066530973,276,2.74310066530973,684108260.402756,0.00163268365145135
44003,3.51620083536364,238.5,3.51620083536364,487274886.420899,0.00198076133952182
50025,7.55040911205729,4665,7.39485359832015,2067378448.51996,0.00913165425711544
50019,2.62616298218608,14853.5,2.62142276077843,1867818536.8446,0.0321819173995698
20085,3.14589619925227,70467,3.14589619925227,1704266868.34625,0.16732698194971
22041,3.80080903742967,137846,3.80080903742967,1645775647.90326,0.338954444436488
28155,3.75880247653686,17494,3.75769928664251,1096158640.21933,0.064585274116254
25011,8.2774651548222,10441,8.10526523199595,1876518151.8396,0.0225168234396542
